Id,Item_type,Item_id,Cost_min,Cost_max
1,1,Card_Shovel,6,8
2,1,Card_Rake,6,8
3,1,Card_Shovel_Enhanced,11,13
4,1,Card_Rake_Enhanced,11,13
5,1,Card_GoldenShovel,6,8
6,1,Card_GoldenShovel_Enhanced,11,13
7,1,Card_Axe,6,8
8,1,Card_Axe_Enhanced,11,13
9,1,Card_CrossChisel,8,12
10,1,Card_CrossChisel_Enhanced,13,17
11,1,Card_Pickaxe,8,12
12,1,Card_Pickaxe_Enhanced,13,17
13,1,Card_Slingshot,8,12
14,1,Card_Slingshot_Enhanced,13,17
15,1,Card_CornerCrushingHammer,8,12
16,1,Card_CornerCrushingHammer_Enhanced,13,17
17,1,Card_ConcentratedCrossDrill,8,12
18,1,Card_ConcentratedCrossDrill_Enhanced,13,17
19,1,Card_GoldenAxe,8,12
20,1,Card_GoldenAxe_Enhanced,13,17
21,1,Card_LargeScissors,8,12
22,1,Card_LargeScissors_Enhanced,13,17
23,1,Card_AdventurerTorch,15,20
24,1,Card_AdventurerTorch_Enhanced,20,25
25,1,Card_HammerOfMemory,15,20
26,1,Card_HammerOfMemory_Enhanced,20,25
27,1,Card_RiftStartumAnalysis,15,20
28,1,Card_RiftStartumAnalysis_Enhanced,20,25
29,2,relic101,14,20
30,2,relic102,14,20
31,2,relic103,14,20
32,2,relic104,14,20
33,2,relic105,14,20
34,2,relic106,14,20
35,2,relic107,14,20
36,2,relic108,14,20
37,2,relic109,14,20
38,2,relic110,14,20
39,2,relic111,14,20
40,2,relic112,14,20
41,2,relic113,14,20
42,2,relic114,14,20
43,2,relic115,14,20
44,2,relic116,14,20
45,2,relic117,14,20
46,2,relic118,14,20
47,2,relic119,14,20
48,2,relic120,14,20
49,2,relic121,14,20
50,2,relic122,14,20
51,2,relic123,14,20
52,3,tra01,10,20
53,3,tra02,15,25
54,1,Card_Dummy_100,15,20
55,1,Card_Dummy_101,20,25
56,1,Card_Dummy_200,8,12
57,1,Card_Dummy_201,13,17
58,1,Card_Dummy_300,15,20
59,1,Card_Dummy_301,20,25
60,1,Card_Dummy_400,15,20
61,1,Card_Dummy_401,20,25
