ID,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8,Value_9,Value_10
101,5,3300,0,0,0,0,0,0,0,0
102,7,5000,0,0,0,0,0,0,0,0
103,10000,0,0,0,0,0,0,0,0,0
104,10000,0,0,0,0,0,0,0,0,0
105,1,0,0,0,0,0,0,0,0,0
106,7,2,0,0,0,0,0,0,0,0
107,2,0,0,0,0,0,0,0,0,0
108,2,10000,0,0,0,0,0,0,0,0
109,4,10000,0,0,0,0,0,0,0,0
110,3,0,0,0,0,0,0,0,0,0
111,1,2,0,0,0,0,0,0,0,0
112,5,1,0,0,0,0,0,0,0,0
113,3,0,0,0,0,0,0,0,0,0
114,1,5,0,0,0,0,0,0,0,0
115,5,2,0,0,0,0,0,0,0,0
116,5000,0,0,0,0,0,0,0,0,0
117,1000,0,0,0,0,0,0,0,0,0
118,1,0,0,0,0,0,0,0,0,0
119,1,0,0,0,0,0,0,0,0,0
120,10000,0,0,0,0,0,0,0,0,0
121,10000,0,0,0,0,0,0,0,0,0
123,0,0,0,0,0,0,0,0,0,0
124,1,0,0,0,0,0,0,0,0,0
